#,Created At,Updated At,new folder,couple product,articel,articel coupl,Handschuhe,Stempel,Image Overview,additional overview,Anguss,Anguss Werkzeug,Image Anguss,if Anguss Notiz,Anguss Notiz,if Bearbeiten,Bearbeiten,if Gewinde,Gewinde Bezeichnung,Gewindeanzahl,Ronden abkleben,Werkzeug Gewinde
1,2023-11-16T22:22:25.108Z,2023-11-16T22:22:25.108Z,true,false,BEH0034 ,undefined ,false,true,x.png ,false ,false,undefined ,undefined ,undefined,undefined ,true,"[""1. Überspritzung entfernen"",""2. Entgraten"",""3. schleifen""]",false,undefined,undefined ,undefined,undefined 
2,2023-11-16T22:30:43.033Z,2023-11-16T22:30:43.033Z,true,false,AGN1611B ,undefined ,false,true,x.png ,false ,true,Seitenschneider ,x.png ,true,eben ,true,1. Überspritzung entfernen,false,undefined,undefined ,undefined,undefined 
3,2023-11-16T22:37:12.166Z,2023-11-16T22:37:12.166Z,true,false,BIO0041 ,undefined ,false,true,x.png ,false ,true,Seitenschneider ,x.png ,false,undefined ,false,undefined,false,undefined,undefined ,undefined,undefined 
4,2023-11-16T22:51:26.990Z,2023-11-16T22:51:26.990Z,true,true,BIO0071 ,BIO0072 ,false,true,x.png ,false ,true,Seitenschneider ,x.png ,true,fräsen d = 10 mm ,false,undefined,false,undefined,undefined ,undefined,undefined 
5,2023-11-16T22:59:23.468Z,2023-11-16T22:59:23.468Z,true,false,BOA0021 ,undefined ,false,true,x.png ,false ,false,undefined ,undefined ,undefined,undefined ,true,2. Entgraten,false,undefined,undefined ,undefined,undefined 
6,2023-11-16T23:09:53.984Z,2023-11-16T23:09:53.984Z,true,false,AEA1031A ,undefined ,true,true,x.png ,false ,true,Seitenschneider ,x.png ,true,eben ,false,undefined,false,undefined,undefined ,undefined,undefined 
7,2023-11-16T23:32:36.541Z,2023-11-16T23:32:36.541Z,true,false,AEA1041A ,undefined ,true,true,x.png ,false ,true,Seitenschneider ,x.png ,true,eben ,true,7. Montage,false,undefined,undefined ,undefined,undefined 
8,2023-11-16T23:37:10.981Z,2023-11-16T23:37:10.981Z,true,false,AGI0011 ,undefined ,false,true,x.png ,false ,false,undefined ,undefined ,undefined,undefined ,false,undefined,false,undefined,undefined ,undefined,undefined 
9,2023-11-17T00:00:33.382Z,2023-11-17T00:00:33.382Z,true,false,BRU0231 ,undefined ,false,true,x.png ,false ,true,Hammer & Stechbeitel ,x.png ,true,& eben verschleifen ,false,undefined,false,undefined,undefined ,undefined,undefined 
10,2023-11-17T00:21:41.292Z,2023-11-17T00:21:41.292Z,true,true,FHC0051 ,FHC0052 ,false,true,x.png ,false ,true,Seitenschneider ,x.png ,false,undefined ,false,undefined,true,137M5,4,false,Standzähler 
